PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,prefix,ticket_nember
298,0,1,17,0,2.0,1,2,213,151.55,2,2,0,290
299,1,1,713,1,44.0,0,0,642,30.5,2,2,0,677
300,1,1,71,0,50.0,0,1,489,247.5208,1,0,0,539
301,1,3,430,0,26.0,0,0,402,7.75,4,1,0,460
302,1,3,517,1,17.0,2,0,313,23.25,4,1,0,380
303,0,3,410,1,19.0,0,0,476,0.0,3,2,0,527
304,1,2,427,0,31.0,0,0,13,12.35,4,1,0,11
305,0,3,866,1,28.0,0,0,418,8.05,4,2,0,475
306,1,1,16,1,0.92,1,2,213,151.55,2,2,0,290
307,1,1,248,0,32.0,0,0,625,110.8833,2,0,0,661
308,1,1,646,0,17.0,1,0,522,108.9,2,0,0,569
309,0,2,3,1,30.0,1,0,477,24.0,3,0,0,528
310,1,1,263,0,30.0,0,0,488,56.9292,4,0,0,538
311,1,1,348,0,24.0,0,0,484,83.1583,2,0,0,534
312,1,1,709,0,18.0,2,2,511,262.375,1,0,0,559
313,0,2,448,0,26.0,1,1,653,26.0,4,2,0,75
314,0,3,355,1,28.0,0,0,240,7.8958,4,2,0,314
315,0,2,342,1,43.0,1,1,473,26.25,5,2,0,524
316,1,3,589,0,26.0,0,0,192,7.8542,4,2,0,271
317,1,2,422,0,24.0,1,0,512,26.0,5,2,0,56
318,0,2,554,1,54.0,0,0,55,14.0,4,2,0,148
319,1,1,857,0,31.0,0,2,327,164.8667,2,2,0,393
320,1,1,774,0,40.0,1,1,622,134.5,4,0,0,659
321,0,3,211,1,22.0,0,0,415,7.25,3,2,0,472
322,0,3,200,1,27.0,0,0,218,7.8958,4,2,0,295
323,1,2,761,0,30.0,0,0,201,12.35,3,1,0,28
324,1,2,128,0,22.0,1,1,612,29.0,4,2,0,65
325,0,3,721,1,15.0,8,2,469,69.55,4,2,0,520
326,1,1,875,0,36.0,0,0,525,135.6333,2,0,0,571
327,0,3,597,1,61.0,0,0,137,6.2375,3,2,0,221
328,1,2,60,0,36.0,0,0,51,13.0,3,2,0,144
329,1,3,295,0,31.0,1,1,291,20.525,4,2,0,360
330,1,1,363,0,16.0,0,1,609,57.9792,1,0,0,647
331,1,3,516,0,16.0,2,0,313,23.25,4,1,0,380
332,0,1,636,1,45.5,0,0,17,28.5,2,2,0,113
333,0,1,304,1,38.0,0,1,493,153.4625,2,2,0,542
334,0,3,836,1,16.0,2,0,142,18.0,4,2,0,226
335,1,1,265,0,33.0,1,0,515,133.65,2,2,0,562
336,0,3,210,1,28.0,0,0,225,7.8958,4,2,0,300
337,0,1,641,1,29.0,1,0,200,66.6,2,2,0,279
338,1,1,117,0,41.0,0,0,622,134.5,4,0,0,659
339,1,3,192,1,45.0,0,0,397,8.05,5,2,0,456
340,0,1,93,1,45.0,0,0,238,35.5,7,2,0,312
341,1,2,577,1,2.0,1,1,68,26.0,5,2,0,16
342,1,1,258,0,24.0,3,2,639,263.0,2,2,0,674
343,0,2,170,1,28.0,0,0,623,13.0,5,2,0,66
344,0,2,732,1,25.0,0,0,501,13.0,5,2,0,55
345,0,2,262,1,36.0,0,0,57,13.0,4,2,0,15
346,1,2,111,0,24.0,0,0,601,13.0,5,2,0,64
347,1,2,767,0,40.0,0,0,85,13.0,3,2,0,175
348,1,3,207,0,24.0,1,0,364,16.1,4,2,0,426
349,1,3,183,1,3.0,1,1,462,15.9,5,2,0,514
350,0,3,215,1,42.0,0,0,92,8.6625,4,2,0,181
351,0,3,607,1,23.0,0,0,389,9.225,5,2,0,449
352,0,1,868,1,48.0,0,0,140,35.0,2,2,0,224
353,0,3,237,1,15.0,1,1,33,7.2292,2,0,0,128
354,0,3,37,1,25.0,1,0,233,17.8,3,2,0,308
355,0,3,877,1,27.0,0,0,672,7.225,2,0,0,92
356,0,3,833,1,28.0,0,0,156,9.5,4,2,0,239
357,1,1,104,0,22.0,0,1,115,55.0,4,2,0,201
358,0,2,270,0,38.0,0,0,290,13.0,4,2,0,36
359,1,3,521,0,23.0,0,0,111,7.8792,4,1,0,199
360,1,3,544,0,23.0,0,0,120,7.8792,4,1,0,206
361,0,3,758,1,40.0,1,4,184,27.9,4,2,0,264
362,0,2,886,1,29.0,1,0,549,27.7208,3,0,0,593
363,0,3,64,0,45.0,0,1,30,14.4542,2,0,0,125
364,0,3,40,1,35.0,0,0,560,7.05,2,2,0,602
365,0,3,598,1,27.0,1,0,333,15.5,4,1,0,399
366,0,3,5,1,30.0,0,0,439,7.25,2,2,0,494
367,1,1,843,0,60.0,1,0,262,75.25,3,0,0,334
368,1,3,561,0,16.0,0,0,663,7.2292,2,0,0,84
369,1,3,399,0,26.0,0,0,618,7.75,4,1,0,655
370,1,1,48,0,24.0,0,0,485,69.3,1,0,0,535
371,1,1,328,1,25.0,1,0,472,55.4417,4,0,0,523
372,0,3,861,1,18.0,1,0,70,6.4958,4,2,0,161
373,0,3,75,1,19.0,0,0,105,8.05,4,2,0,193
374,0,1,689,1,22.0,0,0,525,135.6333,1,0,0,571
375,0,3,624,0,3.0,3,1,255,21.075,5,2,0,328
376,1,1,535,0,33.0,1,0,507,82.1708,2,0,0,555
377,1,3,453,0,22.0,0,0,440,7.25,4,2,0,495
378,0,1,860,1,27.0,0,2,102,211.5,2,0,0,190
379,0,3,85,1,20.0,0,0,673,4.0125,1,0,0,93
380,0,3,314,1,19.0,0,0,169,7.775,4,2,0,250
381,1,1,86,0,42.0,0,0,520,227.525,1,0,0,567
382,1,3,571,0,1.0,0,2,677,15.7417,3,0,0,97
383,0,3,809,1,32.0,0,0,588,7.925,4,2,0,628
384,1,1,373,0,35.0,1,0,287,52.0,2,2,0,357
385,0,3,664,1,28.0,0,0,227,7.8958,4,2,0,302
386,0,2,205,1,18.0,0,0,535,73.5,3,2,0,580
387,0,3,298,1,1.0,5,2,466,46.9,4,2,0,518
388,1,2,118,0,36.0,0,0,40,13.0,4,2,0,134
389,0,3,714,1,29.0,0,0,319,7.7292,4,1,0,386
390,1,2,467,0,17.0,0,0,539,12.0,4,0,0,584
391,1,1,144,1,36.0,1,2,164,120.0,1,2,0,246
392,1,3,392,1,21.0,0,0,264,7.7958,5,2,0,336
393,0,3,313,1,28.0,2,0,72,7.925,4,2,0,163
394,1,1,582,0,23.0,1,0,282,113.275,3,0,0,352
395,1,3,727,0,24.0,0,2,528,16.7,6,2,0,574
396,0,3,403,1,22.0,0,0,274,7.7958,4,2,0,345
397,0,3,612,0,31.0,0,0,280,7.8542,4,2,0,350
398,0,2,523,1,46.0,0,0,48,26.0,4,2,0,141
399,0,2,622,1,23.0,0,0,468,10.5,4,2,0,52
400,1,2,819,0,28.0,0,0,390,12.65,5,2,0,45
401,1,3,591,1,39.0,0,0,586,7.925,4,2,0,626
402,0,3,6,1,26.0,0,0,129,8.05,3,2,0,214
403,0,3,417,0,21.0,1,0,375,9.825,4,2,0,436
404,0,3,318,1,28.0,1,0,592,15.85,4,2,0,631
405,0,3,615,0,20.0,0,0,97,8.6625,4,2,0,186
406,0,2,274,1,34.0,1,0,52,21.0,4,2,0,145
407,0,3,859,1,51.0,0,0,165,7.75,4,2,0,247
408,1,2,686,1,3.0,1,1,61,18.75,4,2,0,153
409,0,3,88,1,21.0,0,0,83,7.775,4,2,0,173
410,0,3,464,0,7.0,3,1,370,25.4667,5,2,0,431
411,0,3,731,1,28.0,0,0,220,7.8958,5,2,0,297
412,0,3,343,1,28.0,0,0,369,6.8583,3,1,0,430
413,1,1,539,0,33.0,1,0,636,90.0,2,1,0,671
414,0,2,191,1,35.0,0,0,335,0.0,3,2,0,40
415,1,3,790,1,44.0,0,0,576,7.925,4,2,0,617
416,0,3,527,0,25.0,0,0,132,8.05,4,2,0,217
417,1,2,226,0,34.0,1,1,45,32.5,4,2,0,139
418,1,2,741,0,18.0,0,2,654,13.0,4,2,0,76
419,0,2,512,1,30.0,0,0,47,13.0,4,2,0,140
420,0,3,827,0,10.0,0,2,148,24.15,4,2,0,231
421,0,3,281,1,24.0,0,0,252,7.8958,4,0,0,325
422,0,3,155,1,21.0,0,0,427,7.7333,4,1,0,483
423,0,3,882,1,29.0,0,0,87,7.875,4,2,0,177
424,0,3,198,0,28.0,1,1,177,14.4,4,2,0,258
425,0,3,700,1,18.0,1,1,332,20.2125,4,2,0,398
426,0,3,870,1,29.0,0,0,411,7.25,3,2,0,469
427,1,2,162,0,28.0,1,0,644,26.0,4,2,0,679
428,1,2,661,0,19.0,0,0,656,26.0,4,2,0,78
429,0,3,249,1,36.0,0,0,307,7.75,4,1,0,375
430,1,3,662,1,32.0,0,0,563,8.05,4,2,0,605
431,1,1,92,1,28.0,0,0,139,26.55,2,2,0,223
432,1,3,808,0,24.0,1,0,355,16.1,5,2,0,418
433,1,2,490,0,42.0,1,0,541,26.0,4,2,0,586
434,0,3,419,1,17.0,0,0,578,7.125,3,2,0,619
435,0,1,743,1,50.0,1,0,611,55.9,4,2,0,649
436,1,1,143,0,14.0,1,2,164,120.0,1,2,0,246
437,0,3,253,0,21.0,2,2,602,34.375,3,2,0,640
438,1,2,687,0,24.0,2,3,61,18.75,4,2,0,153
439,0,1,261,1,64.0,1,4,639,263.0,2,2,0,674
440,0,2,446,1,31.0,0,0,442,10.5,4,2,0,497
441,1,2,344,0,45.0,1,1,473,26.25,5,2,0,524
442,0,3,323,1,20.0,0,0,145,9.5,4,2,0,229
443,0,3,658,1,25.0,1,0,173,7.775,4,2,0,254
444,1,2,678,0,28.0,0,0,101,13.0,4,2,0,19
445,1,3,401,1,28.0,0,0,383,8.1125,4,2,0,443
446,1,1,216,1,4.0,0,2,125,81.8583,0,2,0,210
447,1,2,528,0,13.0,0,1,648,19.5,4,2,0,70
448,1,1,734,1,34.0,0,0,311,26.55,3,2,0,379
449,1,3,55,0,5.0,2,1,8,19.2583,2,0,0,105
450,1,1,660,1,52.0,0,0,250,30.5,2,2,0,323
451,0,2,852,1,36.0,1,2,461,27.75,4,2,0,513
452,0,3,316,1,23.0,1,0,381,19.9667,4,2,0,441
453,0,1,257,1,30.0,0,0,41,27.75,2,0,0,135
454,1,1,290,1,49.0,1,0,626,89.1042,2,0,0,662
455,0,3,643,1,28.0,0,0,419,8.05,4,2,0,476
456,1,3,391,1,29.0,0,0,236,7.8958,4,0,0,310
457,0,1,536,1,65.0,0,0,613,26.55,4,2,0,650
458,1,1,435,0,38.0,1,0,628,51.8625,3,2,0,664
459,1,2,813,0,50.0,0,0,474,10.5,5,2,0,525
460,0,3,602,1,36.0,0,0,345,7.75,4,1,0,409
461,1,1,21,1,48.0,0,0,640,26.55,4,2,0,675
462,0,3,556,1,34.0,0,0,297,8.05,4,2,0,366
463,0,1,280,1,47.0,0,0,508,38.5,4,2,0,556
464,0,2,537,1,48.0,0,0,168,13.0,5,2,0,25
465,0,3,501,1,28.0,0,0,432,8.05,5,2,0,488
466,0,3,296,1,38.0,0,0,555,7.05,3,2,0,599
467,0,2,132,1,35.0,0,0,335,0.0,4,2,0,40
468,0,1,765,1,56.0,0,0,299,26.55,2,2,0,368
469,0,3,730,1,29.0,0,0,288,7.725,5,1,0,358
470,1,3,54,0,0.75,2,1,8,19.2583,3,0,0,105
471,0,3,429,1,29.0,0,0,104,7.25,3,2,0,192
472,0,3,124,1,38.0,0,0,93,8.6625,4,2,0,182
473,1,2,853,0,33.0,1,2,461,27.75,4,2,0,513
474,1,2,400,0,23.0,0,0,542,13.7917,3,0,0,587
475,0,3,785,0,22.0,0,0,396,9.8375,5,2,0,455
476,0,1,164,1,40.0,0,0,16,52.0,0,2,0,112
477,0,2,675,1,34.0,1,0,80,21.0,4,2,0,170
478,0,3,107,1,29.0,1,0,158,7.0458,3,2,0,240
479,0,3,424,1,22.0,0,0,276,7.5208,3,2,0,347
480,1,3,365,0,2.0,0,1,78,12.2875,4,2,0,169
481,0,3,297,1,9.0,5,2,466,46.9,3,2,0,518
482,0,2,268,1,35.0,0,0,346,0.0,3,2,0,41
483,0,3,705,1,50.0,0,0,424,8.05,4,2,0,480
484,1,3,823,0,63.0,0,0,371,9.5875,4,2,0,432
485,1,1,89,1,25.0,1,0,546,91.0792,1,0,0,590
486,0,3,465,0,7.0,3,1,370,25.4667,4,2,0,431
487,1,1,381,0,35.0,1,0,637,90.0,2,2,0,672
488,0,1,434,1,58.0,0,0,509,29.7,1,0,0,557
489,0,3,773,1,30.0,0,0,406,8.05,5,2,0,464
490,1,3,182,1,9.0,1,1,462,15.9,5,2,0,514
491,0,3,317,1,23.0,1,0,382,19.9667,4,2,0,442
492,0,3,869,1,21.0,0,0,569,7.25,3,2,0,610
493,0,1,546,1,55.0,0,0,263,30.5,2,2,0,335
494,0,1,39,1,71.0,0,0,513,49.5042,0,0,0,560
495,0,3,780,1,21.0,0,0,407,8.05,4,2,0,465
496,0,3,878,1,24.0,0,0,664,14.4583,2,0,0,85
497,1,1,242,0,54.0,1,0,328,78.2667,3,0,0,394
498,0,3,737,1,29.0,0,0,464,15.1,5,2,0,516
499,0,1,18,0,25.0,1,2,213,151.55,2,2,0,290
500,0,3,794,1,24.0,0,0,265,7.7958,4,2,0,337
501,0,3,130,1,17.0,0,0,91,8.6625,4,2,0,180
502,0,3,133,0,21.0,0,0,303,7.75,4,1,0,371
503,0,3,606,0,22.0,0,0,108,7.6292,3,1,0,196
504,0,3,449,0,37.0,0,0,372,9.5875,4,2,0,433
505,1,1,500,0,16.0,0,0,0,86.5,1,2,0,0
506,0,1,645,1,18.0,1,0,522,108.9,2,0,0,569
507,1,2,669,0,33.0,0,2,668,26.0,3,2,0,89
508,1,1,106,1,45.0,0,0,112,26.55,2,2,0,2
509,0,3,609,1,28.0,0,0,437,22.525,4,2,0,492
510,1,3,454,1,26.0,0,0,620,56.4958,4,2,0,657
511,1,3,195,1,29.0,0,0,359,7.75,4,1,0,421
512,0,3,847,1,28.0,0,0,567,8.05,4,2,0,609
513,1,1,520,1,36.0,0,0,480,26.2875,4,2,0,530
514,1,1,704,0,54.0,1,0,506,59.4,1,0,0,554
515,0,3,168,1,24.0,0,0,207,7.4958,3,2,0,285
516,0,1,841,1,47.0,0,0,330,34.0208,3,2,0,396
517,1,2,471,0,34.0,0,0,459,10.5,5,2,0,511
518,0,3,708,1,30.0,0,0,347,24.15,4,1,0,410
519,1,2,35,0,36.0,1,0,24,26.0,2,2,0,12
520,0,3,640,1,32.0,0,0,239,7.8958,4,2,0,313
521,1,1,650,0,30.0,0,0,583,93.5,1,2,0,623
522,0,3,839,1,22.0,0,0,249,7.8958,4,2,0,322
523,0,3,447,1,27.0,0,0,661,7.225,1,0,0,82
524,1,1,364,0,44.0,0,1,609,57.9792,1,0,0,647
525,0,3,426,1,24.0,0,0,37,7.2292,2,0,0,131
526,0,3,244,1,40.5,0,0,318,7.75,4,1,0,385
527,1,2,688,0,50.0,0,0,598,10.5,3,2,0,637
528,0,1,245,1,31.0,0,0,487,221.7792,2,2,0,537
529,0,3,724,1,39.0,0,0,76,7.925,4,2,0,167
530,0,2,366,1,23.0,2,1,59,11.5,4,2,0,151
531,1,2,668,0,2.0,1,1,668,26.0,3,2,0,89
532,0,3,816,1,24.0,0,0,671,7.2292,2,0,0,91
533,0,3,236,1,17.0,1,1,28,7.2292,2,0,0,123
534,1,3,653,0,19.0,0,2,10,22.3583,4,0,0,107
535,0,3,123,0,30.0,0,0,88,8.6625,4,2,0,178
536,1,2,341,0,7.0,0,2,473,26.25,5,2,0,524
537,0,1,120,1,45.0,0,0,29,26.55,1,2,0,124
538,1,1,460,0,30.0,0,0,526,106.425,1,0,0,572
539,0,3,691,1,29.0,0,0,294,14.5,4,2,0,363
540,1,1,266,0,22.0,0,2,615,49.5,1,0,0,652
541,1,1,188,0,36.0,0,2,606,71.0,1,2,0,644
542,0,3,26,0,9.0,4,2,180,31.275,3,2,0,260
543,0,3,27,0,11.0,4,2,180,31.275,3,2,0,260
544,1,2,73,1,32.0,1,0,56,26.0,4,2,0,149
545,0,1,222,1,50.0,1,0,526,106.425,2,0,0,572
546,0,1,586,1,64.0,0,0,387,26.0,2,2,0,447
547,1,2,74,0,19.0,1,0,56,26.0,4,2,0,149
548,1,2,621,1,30.0,0,0,547,13.8625,3,0,0,591
549,0,3,294,1,33.0,1,1,291,20.525,4,2,0,360
550,1,2,203,1,8.0,1,1,456,36.75,3,2,0,509
551,1,1,802,1,17.0,0,2,625,110.8833,2,0,0,661
552,0,2,735,1,27.0,0,0,490,26.0,4,2,0,54
553,0,3,599,1,28.0,0,0,119,7.8292,4,1,0,205
554,1,3,462,1,22.0,0,0,659,7.225,1,0,0,80
555,1,3,608,0,22.0,0,0,182,7.775,4,2,0,262
556,0,1,872,1,62.0,0,0,398,26.55,2,2,0,457
557,1,1,228,0,48.0,1,0,460,39.6,0,0,0,512
558,0,1,692,1,32.0,0,0,520,227.525,1,0,0,567
559,1,1,798,0,39.0,1,1,1,79.65,4,2,0,1
560,1,3,883,0,36.0,1,0,138,17.4,4,2,0,222
561,0,3,557,1,36.0,0,0,350,7.75,4,1,0,413
562,0,3,750,1,40.0,0,0,248,7.8958,4,2,0,321
563,0,2,592,1,28.0,0,0,445,13.5,4,2,0,5
564,0,3,745,1,28.0,0,0,572,8.05,4,2,0,613
565,0,3,526,0,25.0,0,0,564,8.05,4,2,0,606
566,0,3,204,1,24.0,2,0,408,24.15,4,2,0,466
567,0,3,784,1,19.0,0,0,203,7.8958,4,2,0,281
568,0,3,626,0,29.0,0,4,255,21.075,4,2,0,328
569,0,3,217,1,24.0,0,0,25,7.2292,2,0,0,120
570,1,3,415,1,32.0,0,0,281,7.8542,4,2,0,351
571,1,2,336,1,62.0,0,0,538,10.5,4,2,0,583
572,1,1,36,0,53.0,2,0,496,51.4792,2,2,0,545
573,1,1,251,1,36.0,0,0,481,26.3875,4,2,0,531
574,1,3,431,0,26.0,0,0,617,7.75,4,1,0,654
575,0,3,707,1,16.0,0,0,409,8.05,4,2,0,467
576,0,3,638,1,19.0,0,0,286,14.5,4,2,0,356
577,1,2,277,0,34.0,0,0,434,13.0,4,2,0,49
578,1,1,744,0,39.0,1,0,611,55.9,4,2,0,649
579,0,3,135,0,20.0,1,0,27,14.4583,2,0,0,122
580,1,3,418,1,32.0,0,0,584,7.925,4,2,0,624
581,1,2,160,0,25.0,1,1,312,30.0,4,2,0,38
582,1,1,803,0,39.0,1,1,625,110.8833,2,0,0,661
583,0,2,224,1,54.0,0,0,48,26.0,3,2,0,141
584,0,1,702,1,36.0,0,0,595,40.125,0,0,0,634
585,0,3,639,1,23.0,0,0,128,8.7125,3,0,0,213
586,1,1,796,0,18.0,0,2,1,79.65,4,2,0,1
587,0,2,394,1,47.0,0,0,257,15.0,4,2,0,33
588,1,1,267,1,60.0,1,1,614,79.2,1,0,0,651
589,0,3,284,1,22.0,0,0,619,8.05,4,2,0,656
590,0,3,565,1,28.0,0,0,404,8.05,4,2,0,462
591,0,3,690,1,35.0,0,0,577,7.125,3,2,0,618
592,1,1,782,0,52.0,1,0,328,78.2667,3,0,0,394
593,0,3,238,1,47.0,0,0,425,7.25,3,2,0,481
