PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,prefix,ticket_nember
594,0,3,100,0,26.0,0,2,304,7.75,4,1,0,372
595,0,2,154,1,37.0,1,0,540,26.0,4,2,0,585
596,0,3,828,1,36.0,1,1,148,24.15,4,2,0,231
597,1,2,469,0,25.0,0,0,579,33.0,3,2,0,62
598,0,3,408,1,49.0,0,0,476,0.0,3,2,0,527
599,0,3,98,1,27.0,0,0,6,7.225,2,0,0,103
600,1,1,229,1,49.0,1,0,488,56.9292,0,0,0,538
601,1,2,390,0,24.0,2,1,423,27.0,4,2,0,48
602,0,3,760,1,28.0,0,0,211,7.8958,4,2,0,289
603,0,1,335,1,39.0,0,0,324,42.4,2,2,0,390
604,0,3,814,1,44.0,0,0,298,8.05,4,2,0,367
605,1,1,374,1,35.0,0,0,633,26.55,2,0,0,669
606,0,3,482,1,36.0,1,0,256,15.55,4,2,0,329
607,0,3,423,1,30.0,0,0,243,7.8958,4,2,0,317
608,1,1,199,1,27.0,0,0,373,30.5,2,2,0,434
609,1,2,457,0,22.0,1,2,550,41.5792,2,0,0,594
610,1,1,740,0,40.0,0,0,493,153.4625,2,2,0,542
611,0,3,30,0,39.0,1,5,180,31.275,3,2,0,260
612,0,3,393,1,29.0,0,0,554,7.05,2,2,0,598
613,1,3,567,0,26.0,1,0,316,15.5,4,1,0,383
614,0,3,377,1,36.0,0,0,344,7.75,4,1,0,408
615,0,3,110,1,35.0,0,0,300,8.05,4,2,0,369
616,1,2,357,0,24.0,1,2,658,65.0,3,2,0,8
617,0,3,197,1,34.0,1,1,177,14.4,4,2,0,258
618,0,3,487,0,26.0,1,0,429,16.1,4,2,0,485
619,1,2,77,0,4.0,2,1,79,39.0,5,2,0,17
620,0,2,279,1,26.0,0,0,81,10.5,4,2,0,171
621,0,3,873,1,27.0,1,0,678,14.4542,2,0,0,98
622,1,1,438,1,42.0,1,0,448,52.5542,3,2,0,501
623,1,3,572,1,20.0,1,1,677,15.7417,2,0,0,97
624,0,3,327,1,21.0,0,0,261,7.8542,4,2,0,333
625,0,3,103,1,21.0,0,0,378,16.1,4,2,0,439
626,0,1,792,1,61.0,0,0,329,32.3208,3,2,0,395
627,0,2,441,1,57.0,0,0,556,12.35,3,1,0,6
628,1,1,489,0,21.0,0,0,610,77.9583,3,2,0,648
629,0,3,96,1,26.0,0,0,222,7.8958,4,2,0,299
630,0,3,601,1,29.0,0,0,121,7.7333,4,1,0,207
631,1,1,66,1,80.0,0,0,38,30.0,0,2,0,132
632,0,3,493,1,51.0,0,0,194,7.0542,3,2,0,273
633,1,1,776,1,32.0,0,0,608,30.5,1,0,0,646
634,0,1,634,1,40.0,0,0,279,0.0,1,2,0,35
635,0,3,756,0,9.0,3,2,184,27.9,4,2,0,264
636,1,2,206,0,28.0,0,0,268,13.0,4,2,0,34
637,0,3,468,1,32.0,0,0,587,7.925,4,2,0,627
638,0,2,173,1,31.0,1,1,454,26.25,4,2,0,507
639,0,3,632,0,41.0,0,5,75,39.6875,4,2,0,166
640,0,3,807,1,24.0,1,0,355,16.1,4,2,0,418
641,0,3,396,1,20.0,0,0,273,7.8542,4,2,0,344
642,1,1,722,0,24.0,0,0,485,69.3,1,0,0,535
643,0,3,757,0,2.0,3,2,184,27.9,4,2,0,264
644,1,3,252,1,29.0,0,0,620,56.4958,4,2,0,657
645,1,3,53,0,0.75,2,1,8,19.2583,2,0,0,105
646,1,1,332,1,48.0,1,0,492,76.7292,3,0,0,541
647,0,3,180,1,19.0,0,0,229,7.8958,4,2,0,304
648,1,1,746,1,56.0,0,0,607,35.5,0,0,0,645
649,0,3,863,1,29.0,0,0,532,7.55,3,2,0,578
650,1,3,779,0,23.0,0,0,467,7.55,3,2,0,519
651,0,3,543,1,28.0,0,0,219,7.8958,4,2,0,296
652,1,2,218,0,18.0,0,1,113,23.0,3,2,0,20
653,0,3,420,1,21.0,0,0,400,8.4333,4,2,0,459
654,1,3,605,0,23.0,0,0,109,7.8292,4,1,0,197
655,0,3,352,0,18.0,0,0,309,6.75,3,1,0,377
656,0,2,360,1,24.0,2,0,535,73.5,3,2,0,580
657,0,3,670,1,28.0,0,0,221,7.8958,4,2,0,298
658,0,3,102,0,32.0,1,1,305,15.5,4,1,0,373
659,0,2,232,1,23.0,0,0,66,13.0,3,2,0,158
660,0,1,583,1,58.0,0,2,282,113.275,3,0,0,352
661,1,1,264,1,50.0,2,0,515,133.65,1,2,0,562
662,0,3,57,1,40.0,0,0,660,7.225,1,0,0,81
663,0,1,171,1,47.0,0,0,380,25.5875,4,2,0,440
664,0,3,167,1,36.0,0,0,208,7.4958,3,2,0,286
665,1,3,483,1,20.0,1,0,582,7.925,4,2,0,622
666,0,2,361,1,32.0,2,0,535,73.5,3,2,0,580
667,0,2,119,1,25.0,0,0,190,13.0,4,2,0,27
668,0,3,698,1,28.0,0,0,84,7.775,4,2,0,174
669,0,3,179,1,43.0,0,0,420,8.05,5,2,0,477
670,1,1,800,0,38.0,1,0,643,52.0,2,2,0,678
671,1,2,114,0,40.0,1,1,64,39.0,4,2,0,156
672,0,1,202,1,31.0,1,0,470,52.0,1,2,0,521
673,0,2,542,1,70.0,0,0,447,10.5,4,2,0,500
674,1,2,862,1,31.0,0,0,457,13.0,4,2,0,51
675,0,2,844,1,35.0,0,0,368,0.0,3,2,0,43
676,0,3,231,1,18.0,0,0,258,7.775,3,2,0,330
677,0,3,729,1,24.5,0,0,131,8.05,4,2,0,216
678,1,3,822,0,18.0,0,0,376,9.8417,4,2,0,437
679,0,3,302,0,43.0,1,6,466,46.9,4,2,0,518
680,1,1,137,1,36.0,0,1,518,512.3292,1,0,0,565
681,0,3,654,0,25.0,0,0,116,8.1375,4,1,0,202
682,1,1,345,1,27.0,0,0,492,76.7292,3,0,0,541
683,0,3,614,1,20.0,0,0,384,9.225,4,2,0,444
684,0,3,301,1,14.0,5,2,466,46.9,3,2,0,518
685,0,2,112,1,60.0,1,1,64,39.0,4,2,0,156
686,0,2,456,1,25.0,1,2,550,41.5792,2,0,0,594
687,0,3,631,1,14.0,4,1,75,39.6875,3,2,0,166
688,0,3,194,1,19.0,0,0,228,10.1708,4,2,0,303
689,0,3,247,1,18.0,0,0,266,7.7958,4,2,0,338
690,1,1,497,0,15.0,0,1,412,211.3375,1,2,0,47
691,1,1,213,1,31.0,1,0,631,57.0,1,2,0,667
692,1,3,425,0,4.0,0,1,253,13.4167,4,0,0,326
693,1,3,451,1,29.0,0,0,620,56.4958,4,2,0,657
694,0,3,712,1,25.0,0,0,15,7.225,3,0,0,111
695,0,1,848,1,60.0,0,0,349,26.55,2,2,0,412
696,0,2,153,1,52.0,0,0,590,13.5,4,2,0,63
697,0,3,432,1,44.0,0,0,293,8.05,4,2,0,362
698,1,3,564,0,21.0,0,0,285,7.7333,4,1,0,355
699,0,1,801,1,49.0,1,1,625,110.8833,2,0,0,661
700,0,3,382,1,42.0,0,0,195,7.65,5,2,0,274
701,1,1,45,0,18.0,1,0,520,227.525,2,0,0,567
702,1,1,742,1,35.0,0,0,482,26.2875,4,2,0,532
703,0,3,63,0,18.0,0,1,30,14.4542,2,0,0,125
704,0,3,275,1,25.0,0,0,321,7.7417,4,1,0,388
705,0,3,326,1,26.0,1,0,259,7.8542,4,2,0,331
706,0,2,555,1,39.0,0,0,656,26.0,4,2,0,78
707,1,2,433,0,45.0,0,0,2,13.5,4,2,0,10
708,1,1,126,1,42.0,0,0,483,26.2875,4,2,0,533
709,1,1,163,0,22.0,0,0,213,151.55,2,2,0,290
710,1,3,560,1,22.0,1,1,679,15.2458,2,0,0,99
711,1,1,513,0,24.0,0,0,486,49.5042,2,0,0,536
712,0,1,442,1,45.0,0,0,4,26.55,2,2,0,101
713,1,1,799,1,48.0,1,0,643,52.0,2,2,0,678
714,0,3,458,1,29.0,0,0,393,9.4833,4,2,0,452
715,0,2,307,1,52.0,0,0,650,13.0,4,2,0,72
716,0,3,772,1,19.0,0,0,197,7.65,5,2,0,276
717,1,1,241,0,38.0,0,0,520,227.525,2,0,0,567
718,1,2,820,0,27.0,0,0,130,10.5,4,2,0,215
719,0,3,519,1,30.0,0,0,310,15.5,4,1,0,378
720,0,3,409,1,33.0,0,0,162,7.775,4,2,0,244
721,1,2,331,0,6.0,0,1,579,33.0,3,2,0,62
722,0,3,398,1,17.0,1,0,272,7.0542,3,2,0,343
723,0,2,286,1,34.0,0,0,559,13.0,4,2,0,601
724,0,2,368,1,50.0,0,0,646,13.0,4,2,0,69
725,1,1,151,1,27.0,1,0,386,53.1,4,2,0,446
726,0,3,616,1,20.0,0,0,96,8.6625,4,2,0,185
727,1,2,676,0,30.0,3,0,80,21.0,4,2,0,170
728,1,3,506,0,21.0,0,0,325,7.7375,4,1,0,391
729,0,2,115,1,25.0,1,0,235,26.0,4,2,0,31
730,0,3,386,0,25.0,1,0,591,7.925,4,2,0,630
731,1,1,14,0,29.0,0,0,412,211.3375,1,2,0,47
732,0,3,346,1,11.0,0,0,36,18.7875,3,0,0,130
733,0,2,444,1,35.0,0,0,357,0.0,3,2,0,42
734,0,2,84,1,23.0,0,0,50,13.0,4,2,0,143
735,0,2,818,1,23.0,0,0,135,13.0,4,2,0,22
736,0,3,867,1,28.5,0,0,378,16.1,4,2,0,439
737,0,3,256,0,48.0,1,3,602,34.375,3,2,0,640
738,1,1,475,1,35.0,0,0,518,512.3292,1,0,0,565
739,0,3,388,1,28.0,0,0,198,7.8958,4,2,0,277
740,0,3,573,1,28.0,0,0,217,7.8958,4,2,0,294
741,1,1,347,1,44.0,0,0,624,30.0,3,2,0,660
742,0,1,148,1,36.0,1,0,635,78.85,2,2,0,670
743,1,1,710,0,21.0,2,2,511,262.375,1,0,0,559
744,0,3,525,1,24.0,1,0,356,16.1,4,2,0,419
745,1,3,786,1,31.0,0,0,585,7.925,4,2,0,625
746,0,1,187,1,70.0,1,1,606,71.0,1,2,0,644
747,0,3,1,1,16.0,1,1,449,20.25,3,2,0,502
748,1,2,747,0,30.0,0,0,651,13.0,3,2,0,73
749,0,1,510,1,19.0,1,0,188,53.1,3,2,0,268
750,0,3,176,1,31.0,0,0,122,7.75,4,1,0,208
751,1,2,850,0,4.0,1,1,58,23.0,4,2,0,150
752,1,3,548,1,6.0,0,1,367,12.475,4,2,0,429
753,0,3,831,1,33.0,0,0,154,9.5,4,2,0,237
754,0,3,414,1,23.0,0,0,202,7.8958,4,2,0,280
755,1,2,358,0,48.0,1,2,658,65.0,2,2,0,8
756,1,2,321,1,0.67,1,1,652,14.5,3,2,0,74
757,0,3,138,1,28.0,0,0,267,7.7958,4,2,0,339
758,0,2,58,1,18.0,0,0,62,11.5,3,2,0,154
759,0,3,804,1,34.0,0,0,292,8.05,4,2,0,361
760,1,1,703,0,33.0,0,0,0,86.5,1,2,0,0
761,0,3,276,1,29.0,0,0,286,14.5,4,2,0,356
762,0,3,590,1,41.0,0,0,565,7.125,3,2,0,607
763,1,3,62,1,20.0,0,0,5,7.2292,1,0,0,102
764,1,1,146,0,36.0,1,2,164,120.0,1,2,0,246
765,0,3,233,1,16.0,0,0,172,7.775,3,2,0,253
766,1,1,369,0,51.0,1,0,610,77.9583,3,2,0,648
767,0,1,109,1,39.0,0,0,670,39.6,0,0,0,90
768,0,3,505,0,30.5,0,0,306,7.75,4,1,0,374
769,0,3,552,1,29.0,1,0,347,24.15,4,1,0,410
770,0,3,309,1,32.0,0,0,399,8.3625,4,2,0,458
771,0,3,479,1,24.0,0,0,155,9.5,4,2,0,238
772,0,3,397,1,48.0,0,0,271,7.8542,4,2,0,342
773,0,2,495,0,57.0,0,0,531,10.5,4,2,0,577
774,0,3,235,1,27.0,0,0,18,7.225,2,0,0,114
775,1,2,367,0,54.0,1,3,60,23.0,4,2,0,152
776,0,3,568,1,18.0,0,0,175,7.75,4,2,0,256
777,0,3,810,1,36.0,0,0,362,7.75,5,1,0,424
778,1,3,239,0,5.0,0,0,302,12.475,4,2,0,370
779,0,3,437,1,29.0,0,0,322,7.7375,4,1,0,389
780,1,1,693,0,43.0,0,1,412,211.3375,1,2,0,47
781,1,3,50,0,13.0,0,0,26,7.2292,1,0,0,121
782,1,1,214,0,17.0,1,0,631,57.0,1,2,0,667
783,0,1,488,1,29.0,0,0,89,30.0,3,2,0,179
784,0,3,413,1,25.0,1,2,600,23.45,4,2,0,639
785,0,3,13,1,25.0,0,0,562,7.05,2,2,0,604
786,0,3,330,1,25.0,0,0,353,7.25,3,2,0,416
787,1,3,752,0,18.0,0,0,69,7.4958,3,2,0,160
788,0,3,682,1,8.0,4,1,360,29.125,4,1,0,422
789,1,3,208,1,1.0,1,2,443,20.575,3,2,0,498
790,0,1,310,1,46.0,0,0,498,79.2,1,0,0,547
791,0,3,428,1,36.0,0,0,571,7.75,3,1,0,612
792,0,2,278,1,16.0,0,0,379,26.0,4,2,0,44
793,0,3,718,0,16.0,8,2,469,69.55,4,2,0,520
794,0,1,380,1,44.0,0,0,504,30.6958,1,0,0,552
795,0,3,201,1,25.0,0,0,199,7.8958,4,2,0,278
796,0,2,620,1,39.0,0,0,44,13.0,4,2,0,138
797,1,1,461,0,49.0,0,0,629,25.9292,3,2,0,665
798,1,3,618,0,31.0,0,0,241,8.6833,4,2,0,315
799,0,3,384,1,30.0,0,0,23,7.2292,2,0,0,119
800,0,3,829,0,30.0,1,1,148,24.15,4,2,0,231
801,0,2,665,1,34.0,0,0,650,13.0,4,2,0,72
802,1,2,174,0,31.0,1,1,454,26.25,4,2,0,507
803,1,1,142,1,11.0,1,2,164,120.0,1,2,0,246
804,1,3,805,1,0.42,0,1,662,8.5167,3,0,0,83
805,1,3,351,1,27.0,0,0,185,6.975,3,2,0,265
806,0,3,405,1,31.0,0,0,163,7.775,4,2,0,245
807,0,1,34,1,39.0,0,0,157,0.0,0,2,0,24
808,0,3,659,0,18.0,0,0,183,7.775,4,2,0,263
809,0,2,533,1,39.0,0,0,568,13.0,4,2,0,61
810,1,1,152,0,33.0,1,0,386,53.1,4,2,0,446
811,0,3,10,1,26.0,0,0,186,7.8875,3,2,0,266
812,0,3,474,1,39.0,0,0,408,24.15,4,2,0,466
813,0,2,762,1,35.0,0,0,43,10.5,3,2,0,137
814,0,3,23,0,6.0,4,2,180,31.275,3,2,0,260
815,0,3,812,1,30.5,0,0,295,8.05,4,2,0,364
816,0,1,269,1,40.0,0,0,523,0.0,1,2,0,57
817,0,3,354,0,23.0,0,0,596,7.925,4,2,0,635
818,0,2,503,1,31.0,1,1,530,37.0042,3,0,0,576
819,0,3,371,1,43.0,0,0,438,6.45,3,2,0,493
820,0,3,755,1,10.0,3,2,184,27.9,3,2,0,264
821,1,1,349,0,52.0,1,1,583,93.5,1,2,0,623
822,1,3,492,1,27.0,0,0,99,8.6625,4,2,0,188
823,0,1,677,1,38.0,0,0,641,0.0,0,2,0,676
824,1,3,549,0,27.0,0,1,367,12.475,4,2,0,429
825,0,3,629,1,2.0,4,1,75,39.6875,3,2,0,166
826,0,3,250,1,28.0,0,0,320,6.95,3,1,0,387
827,0,3,452,1,29.0,0,0,620,56.4958,4,2,0,657
828,1,2,502,1,1.0,0,2,530,37.0042,3,0,0,576
829,1,3,515,1,36.0,0,0,314,7.75,4,1,0,381
831,1,3,874,0,15.0,1,0,678,14.4542,3,0,0,98
832,1,2,685,1,0.83,1,1,61,18.75,4,2,0,153
833,0,3,711,1,24.0,0,0,14,7.2292,3,0,0,110
834,0,3,49,1,23.0,0,0,191,7.8542,3,2,0,270
835,0,3,19,1,18.0,0,0,669,8.3,3,2,0,9
836,1,1,175,0,39.0,1,1,519,83.1583,4,0,0,566
837,0,3,637,1,21.0,0,0,98,8.6625,4,2,0,187
838,0,3,749,1,28.0,0,0,366,8.05,4,2,0,428
839,1,3,158,1,32.0,0,0,620,56.4958,4,2,0,657
840,1,1,507,1,44.0,0,0,521,29.7,2,0,0,568
841,0,3,11,1,20.0,0,0,566,7.925,4,2,0,608
842,0,2,563,1,16.0,0,0,531,10.5,4,2,0,577
843,1,1,733,0,30.0,0,0,337,31.0,2,0,0,401
844,0,3,470,1,34.5,0,0,22,6.4375,3,0,0,118
845,0,3,189,1,17.0,0,0,94,8.6625,4,2,0,183
846,0,3,0,1,42.0,0,0,463,7.55,2,2,0,515
847,0,3,719,1,15.0,8,2,469,69.55,4,2,0,520
848,0,3,508,1,35.0,0,0,210,7.8958,4,0,0,288
849,0,2,334,1,28.0,0,1,579,33.0,3,2,0,62
850,1,1,291,0,35.0,1,0,626,89.1042,2,0,0,662
851,0,3,22,1,4.0,4,2,180,31.275,3,2,0,260
852,0,3,793,1,74.0,0,0,160,7.775,4,2,0,242
853,0,3,97,0,9.0,1,1,20,15.2458,3,0,0,116
854,1,1,484,0,16.0,0,1,497,39.4,3,2,0,546
855,0,2,145,0,44.0,1,0,446,26.0,5,2,0,50
856,1,3,8,0,18.0,0,1,365,9.35,4,2,0,427
857,1,1,858,0,45.0,1,1,327,164.8667,2,2,0,393
858,1,1,196,1,51.0,0,0,53,26.55,4,2,0,146
859,1,3,56,0,24.0,0,3,8,19.2583,2,0,0,105
860,0,3,671,1,24.0,0,0,666,7.2292,1,0,0,87
861,0,3,325,1,41.0,2,0,260,14.1083,4,2,0,332
862,0,2,283,1,21.0,1,0,42,11.5,4,2,0,136
863,1,1,795,0,48.0,0,0,630,25.9292,3,2,0,666
864,0,3,717,0,16.0,8,2,469,69.55,4,2,0,520
865,0,2,285,1,24.0,0,0,146,13.0,4,2,0,23
866,1,2,122,0,42.0,0,0,224,13.0,5,2,0,30
867,1,2,230,0,27.0,1,0,548,13.8583,2,0,0,592
868,0,1,695,1,31.0,0,0,495,50.4958,0,2,0,544
869,0,3,888,1,28.0,0,0,150,9.5,3,2,0,233
870,1,3,406,1,4.0,1,1,193,11.1333,4,2,0,272
871,0,3,59,1,26.0,0,0,245,7.8958,3,2,0,319
872,1,1,79,0,47.0,1,1,422,52.5542,3,2,0,479
873,0,1,139,1,33.0,0,0,388,5.0,1,2,0,448
874,0,3,834,1,47.0,0,0,143,9.0,3,2,0,227
875,1,2,4,0,28.0,1,0,477,24.0,3,0,0,528
876,1,3,570,0,15.0,0,0,9,7.225,2,0,0,106
877,0,3,311,1,20.0,0,0,391,9.8458,3,2,0,450
878,0,3,656,1,19.0,0,0,209,7.8958,3,2,0,287
879,0,3,450,1,28.0,0,0,216,7.8958,3,2,0,293
880,1,1,667,0,56.0,0,1,484,83.1583,2,0,0,534
881,1,2,738,0,25.0,0,1,90,26.0,4,2,0,18
882,0,3,509,1,33.0,0,0,254,7.8958,4,2,0,327
883,0,3,193,0,22.0,0,0,395,10.5167,3,2,0,454
884,0,2,61,1,28.0,0,0,465,10.5,3,2,0,517
885,0,3,791,1,25.0,0,0,570,7.05,2,2,0,611
886,0,3,683,0,39.0,0,5,360,29.125,4,1,0,422
887,0,2,547,1,27.0,0,0,223,13.0,3,2,0,3
888,1,1,303,0,19.0,0,0,401,30.0,1,2,0,46
889,0,3,412,0,25.0,1,2,600,23.45,3,2,0,639
890,1,1,81,1,26.0,0,0,621,30.0,2,0,0,658
891,0,3,220,1,32.0,0,0,343,7.75,3,1,0,407
